Sturnia_sturnina	2
Sturnia_albofrontata	2
Sturnia_sinensis	2
Sturnia_malabarica	2
Sturnia_erythropygia	2
Temenuchus_pagodarum	2
Leucopsar_rothschildi	2
Acridotheres_javanicus	2
Acridotheres_fuscus	2
Acridotheres_cinereus	2
Acridotheres_cristatellus	2
Acridotheres_grandis	2
Acridotheres_albocinctus	2
Acridotheres_burmannicus	2
Acridotheres_melanopterus	2
Acridotheres_tristis	2
Acridotheres_ginginianus	2
Sturnus_sericeus	2
Sturnus_cineraceus	2
Creatophora_cinerea	0
Pastor_roseus	(1 2)
Sturnus_vulgaris	2
Sturnus_unicolor	2
Mimus_macdonaldi	1
Mimus_melanotis	1
Mimus_parvulus	1
Mimus_trifasciatus	1
Mimus_polyglottos	1
Mimus_gilvus	1
Mimus_graysoni	1
Mimus_longicaudatus	1
Mimus_dorsalis	1
Mimus_triurus	1
Mimus_saturninus	1
Mimus_thenca	1
Mimus_patagonicus	1
Mimus_gundlachii	1
Oreoscoptes_montanus	1
Toxostoma_curvirostre	1
Toxostoma_rufum	1
Toxostoma_longirostre	1
Toxostoma_ocellatum	1
Toxostoma_bendirei	1
Toxostoma_cinereum	1
Toxostoma_lecontei	1
Toxostoma_crissale	1
Toxostoma_redivivum	1
Margarops_fuscatus	(1 2)
Cinclocerthia_gutturalis	1
Cinclocerthia_ruficauda	1
Allenia_fusca	1
Ramphocinclus_brachyurus	1
Dumetella_carolinensis	1
Melanoptila_glabrirostris	1
Melanotis_caerulescens	1
Melanotis_hypoleucus	1
Buphagus_africanus	2
Buphagus_erythrorhynchus	2
Campylorhynchus_griseus	0
Campylorhynchus_chiapensis	0
Campylorhynchus_rufinucha	0
Campylorhynchus_jocosus	0
Campylorhynchus_gularis	0
Campylorhynchus_yucatanicus	0
Campylorhynchus_brunneicapillus	1
Campylorhynchus_megalopterus	0
Campylorhynchus_fasciatus	0
Campylorhynchus_albobrunneus	0
Campylorhynchus_zonatus	0
Campylorhynchus_nuchalis	0
Campylorhynchus_turdinus	2
Thryomanes_bewickii	2
Henicorhina_leucosticta	0
Thryothorus_ludovicianus	0
Troglodytes_ochraceus	2
Troglodytes_solstitialis	2
Troglodytes_rufociliatus	2
Troglodytes_musculus	2
Troglodytes_aedon	2
Troglodytes_sissonii	0
Troglodytes_brunneicollis	2
Thryorchilus_browni	2
Troglodytes_troglodytes	(0 2)
Cistothorus_platensis	0
Cistothorus_palustris	0
Cantorchilus_thoracicus	0
Cantorchilus_leucopogon	0
Cantorchilus_guarayanus	0
Cantorchilus_leucotis	0
Cantorchilus_longirostris	0
Cantorchilus_semibadius	0
Cantorchilus_nigricapillus	0
Cantorchilus_superciliaris	0
Cantorchilus_modestus	0
Pheugopedius_rutilus	0
Pheugopedius_maculipectus	0
Pheugopedius_felix	1
Pheugopedius_sclateri	0
Pheugopedius_fasciatoventris	0
Pheugopedius_mystacalis	0
Pheugopedius_genibarbis	0
Cyphorhinus_arada	0
Uropsila_leucogastra	2
Henicorhina_leucophrys	0
Thryophilus_sinaloa	0
Thryophilus_pleurostictus	0
Thryophilus_rufalbus	0
Catherpes_mexicanus	2
Salpinctes_obsoletus	(1 2)
Microcerculus_bambla	2
Polioptila_albiloris	1
Polioptila_nigriceps	1
Polioptila_californica	1
Polioptila_melanura	1
Polioptila_plumbea	1
Polioptila_caerulea	1
Polioptila_dumicola	1
Microbates_cinereiventris	1
Certhia_brachydactyla	2
Certhia_familiaris	2
Certhia_americana	2
Certhia_manipurensis	2
Certhia_himalayana	2
Tichodroma_muraria	2
Sitta_canadensis	2
Sitta_villosa	2
Sitta_whiteheadi	2
Sitta_krueperi	2
Sitta_ledanti	2
Sitta_pygmaea	2
Sitta_pusilla	2
Sitta_frontalis	2
Sitta_himalayensis	2
Sitta_europaea	2
Sitta_carolinensis	2
Sitta_neumayer	2
Sitta_tephronota	2
Salpornis_spilonotus	1
Bombycilla_japonica	1
Bombycilla_garrulus	1
Bombycilla_cedrorum	1
Ptilogonys_caudatus	1
Ptilogonys_cinereus	1
Phainopepla_nitens	1
Phainoptila_melanoxantha	1
Hypocolius_ampelinus	1
Dulus_dominicus	2
Regulus_madeirensis	1
Regulus_ignicapilla	1
Regulus_regulus	1
Regulus_calendula	1
Regulus_satrapa	1
Poospiza_melanoleuca	1
Poospiza_cinerea	1
Poospiza_torquata	1
Cypsnagra_hirundinacea	1
Donacospiza_albifrons	0
Compsospiza_garleppi	1
Compsospiza_baeri	1
Poospiza_ornata	1
Bangsia_rothschildi	0
Bangsia_edwardsi	1
Bangsia_aureocincta	0
Bangsia_arcaei	(0 2)
Wetmorethraupis_sterrhopteron	1
Thraupis_bonariensis	1
Anisognathus_melanogenys	1
Anisognathus_somptuosus	1
Anisognathus_notabilis	1
Thraupis_cyanocephala	1
Chlorornis_riefferii	1
Saltator_rufiventris	1
Chlorochrysa_phoenicotis	1
Chlorochrysa_calliparaea	1
Tangara_ruficervix	1
Tangara_cayana	1
Tangara_cucullata	1
Tangara_vitriolina	1
Tangara_palmeri	1
Tangara_guttata	1
Tangara_rufigula	1
Tangara_nigrocincta	1
Tangara_cyanicollis	1
Tangara_larvata	1
Thraupis_sayaca	1
Thraupis_episcopus	1
Thraupis_ornata	1
Thraupis_palmarum	1
Thraupis_abbas	1
Tangara_nigroviridis	1
Tangara_dowii	1
Tangara_fucosa	0
Tangara_vassorii	1
Tangara_desmaresti	1
Tangara_cyanocephala	1
Tangara_seledon	1
Tangara_lavinia	1
Tangara_gyrola	1
Tangara_chilensis	1
Tangara_inornata	1
Tangara_icterocephala	1
Tangara_florida	1
Tangara_arthus	1
Tangara_parzudakii	1
Tangara_schrankii	1
Tangara_johannae	1
Tangara_xanthocephala	1
Gubernatrix_cristata	1
Schistochlamys_melanopis	1
Cissopis_leverianus	1
Paroaria_gularis	1
Paroaria_baeri	1
Paroaria_coronata	1
Paroaria_capitata	1
Diuca_diuca	1
Lophospingus_pusillus	1
Neothraupis_fasciata	1
Stephanophorus_diadematus	1
Geospiza_fortis	0
Tiaris_obscurus	0
Tiaris_fuliginosus	0
Tiaris_bicolor	0
Melanospiza_richardsoni	0
Amaurospiza_moesta	1
Tiaris_canorus	1
Loxigilla_noctis	2
Loxipasser_anoxanthus	0
Melopyrrha_nigra	0
Loxigilla_portoricensis	0
Loxigilla_violacea	2
Tiaris_olivaceus	0
Coereba_flaveola	0
Saltator_aurantiirostris	1
Saltator_grossus	1
Saltator_coerulescens	1
Saltator_striatipectus	1
Saltator_albicollis	1
Saltator_similis	1
Saltator_atriceps	1
Saltator_atripennis	1
Saltator_maximus	1
Saltator_atricollis	1
Saltatricula_multicolor	1
Nemosia_pileata	1
Emberizoides_ypiranganus	1
Emberizoides_herbicola	1
Embernagra_platensis	1
Rhodinocichla_rosea	1
Phrygilus_fruticeti	1
Phrygilus_carbonarius	0
Porphyrospiza_caerulescens	1
Phrygilus_alaudinus	1
Hemithraupis_flavicollis	1
Chrysothlypis_chrysomelas	1
Chlorophanes_spiza	1
Sericossypha_albocristata	1
Sporophila_collaris	1
Sporophila_leucoptera	1
Sporophila_schistacea	1
Sporophila_americana	1
Sporophila_corvina	1
Sporophila_intermedia	1
Sporophila_melanogaster	1
Sporophila_hypochroma	1
Sporophila_nigrorufa	1
Sporophila_hypoxantha	1
Sporophila_palustris	1
Sporophila_castaneiventris	1
Sporophila_torqueola	1
Oryzoborus_angolensis	1
Oryzoborus_funereus	1
Oryzoborus_maximiliani	1
Oryzoborus_crassirostris	1
Diglossa_major	1
Diglossa_gloriosa	1
Diglossa_humeralis	1
Diglossa_brunneiventris	1
Diglossa_venezuelensis	1
Diglossa_albilatera	1
Diglossa_lafresnayii	1
Diglossa_plumbea	1
Diglossa_baritula	1
Diglossa_sittoides	1
Diglossa_cyanea	1
Diglossa_caerulescens	1
Phrygilus_dorsalis	0
Xenodacnis_parina	1
Haplospiza_rustica	0
Acanthidops_bairdii	1
Phrygilus_plebejus	0
Catamenia_inornata	1
Sicalis_luteola	1
Sicalis_flaveola	0
Sicalis_lutea	1
Sicalis_olivascens	2
Phrygilus_atriceps	1
Phrygilus_patagonicus	1
Phrygilus_gayi	1
Melanodera_melanodera	1
Rowettia_goughensis	1
Nesospiza_acunhae	1
Oreomanes_fraseri	1
Conirostrum_speciosum	1
Conirostrum_bicolor	1
Tachyphonus_phoenicius	1
Tachyphonus_rufus	1
Tachyphonus_coronatus	1
Ramphocelus_costaricensis	1
Ramphocelus_passerinii	1
Ramphocelus_icteronotus	1
Ramphocelus_flammigerus	1
Ramphocelus_nigrogularis	1
Ramphocelus_dimidiatus	1
Ramphocelus_carbo	1
Ramphocelus_bresilius	1
Ramphocelus_sanguinolentus	1
Lanio_versicolor	1
Eucometis_penicillata	1
Trichothraupis_melanops	1
Tachyphonus_surinamus	1
Tachyphonus_delatrii	1
Coryphospingus_cucullatus	1
Tachyphonus_cristatus	1
Tachyphonus_luctuosus	1
Rhodospingus_cruentus	1
Volatinia_jacarina	1
Conothraupis_speculigera	1
Cyanerpes_cyaneus	1
Cyanerpes_caeruleus	1
Cyanerpes_lucidus	1
Tersina_viridis	1
Dacnis_venusta	1
Dacnis_cayana	1
Spiza_americana	1
Cyanoloxia_glaucocaerulea	1
Cyanocompsa_brissonii	1
Cyanocompsa_cyanoides	1
Cyanocompsa_parellina	1
Passerina_leclancherii	1
Passerina_versicolor	1
Passerina_ciris	1
Passerina_rositae	1
Passerina_caerulea	1
Passerina_amoena	1
Passerina_cyanea	1
Piranga_erythrocephala	1
Piranga_leucoptera	1
Piranga_bidentata	1
Piranga_ludoviciana	1
Piranga_flava	1
Piranga_olivacea	1
Piranga_rubra	1
Cardinalis_sinuatus	1
Cardinalis_phoeniceus	1
Cardinalis_cardinalis	1
Caryothraustes_canadensis	1
Caryothraustes_poliogaster	1
Rhodothraupis_celaeno	1
Chlorothraupis_carmioli	1
Chlorothraupis_stolzmanni	1
Habia_rubica	1
Habia_fuscicauda	1
Habia_gutturalis	1
Granatellus_venustus	1
Granatellus_sallaei	1
Pheucticus_ludovicianus	1
Pheucticus_melanocephalus	1
Pheucticus_aureoventris	1
Pseudoleistes_guirahuro	1
Pseudoleistes_virescens	1
Xanthopsar_flavus	1
Oreopsar_bolivianus	1
Agelaioides_badius	1
Gnorimopsar_chopi	2
Chrysomus_ruficapillus	1
Chrysomus_icterocephalus	1
Agelasticus_xanthophthalmus	1
Agelasticus_cyanopus	1
Agelasticus_thilius	1
Curaeus_curaeus	1
Amblyramphus_holosericeus	1
Hypopyrrhus_pyrohypogaster	1
Lampropsar_tanagrinus	1
Gymnomystax_mexicanus	1
Macroagelaius_imthurni	1
Macroagelaius_subalaris	1
Quiscalus_quiscula	1
Quiscalus_nicaraguensis	1
Quiscalus_mexicanus	1
Quiscalus_major	1
Quiscalus_niger	1
Quiscalus_lugubris	1
Euphagus_carolinus	1
Euphagus_cyanocephalus	1
Agelaius_phoeniceus	1
Agelaius_tricolor	1
Agelaius_xanthomus	1
Agelaius_humeralis	1
Dives_warszewiczi	1
Nesopsar_nigerrimus	1
Amblycercus_holosericeus	1
Icterus_chrysocephalus	1
Icterus_cayanensis	1
Icterus_bonana	1
Icterus_dominicensis	1
Icterus_oberi	1
Icterus_laudabilis	1
Icterus_spurius	1
Icterus_prosthemelas	1
Icterus_cucullatus	(0 1)
Icterus_wagleri	1
Icterus_icterus	(0 1)
Icterus_jamacaii	0
Icterus_pectoralis	1
Icterus_graceannae	1
Icterus_croconotus	0
Icterus_mesomelas	1
Icterus_chrysater	1
Icterus_graduacauda	1
Icterus_parisorum	1
Icterus_nigrogularis	1
Icterus_gularis	0
Icterus_auratus	1
Icterus_bullockii	1
Icterus_galbula	1
Icterus_leucopteryx	1
Cacicus_sclateri	1
Cacicus_chrysopterus	1
Psarocolius_angustifrons	1
Psarocolius_atrovirens	1
Psarocolius_wagleri	1
Psarocolius_montezuma	1
Psarocolius_viridis	1
Psarocolius_decumanus	1
Cacicus_melanicterus	1
Ocyalus_latirostris	1
Clypicterus_oseryi	1
Cacicus_haemorrhous	0
Cacicus_cela	0
Cacicus_solitarius	1
Sturnella_neglecta	0
Sturnella_magna	0
Sturnella_loyca	0
Sturnella_superciliaris	1
Sturnella_bellicosa	(0 1)
Sturnella_militaris	1
Xanthocephalus_xanthocephalus	1
Dolichonyx_oryzivorus	1
Icteria_virens	1
Seiurus_aurocapilla	1
Setophaga_chrysoparia	1
Setophaga_virens	(1 2)
Setophaga_townsendi	1
Setophaga_occidentalis	1
Setophaga_graciae	1
Setophaga_nigrescens	1
Setophaga_adelaidae	1
Setophaga_discolor	1
Setophaga_vitellina	1
Setophaga_pinus	1
Setophaga_pityophila	1
Setophaga_coronata	1
Setophaga_dominica	1
Setophaga_palmarum	1
Setophaga_caerulescens	1
Setophaga_petechia	1
Setophaga_pensylvanica	1
Setophaga_striata	1
Setophaga_castanea	1
Setophaga_fusca	1
Setophaga_magnolia	1
Setophaga_cerulea	1
Setophaga_kirtlandii	1
Setophaga_americana	1
Setophaga_pitiayumi	0
Setophaga_tigrina	1
Setophaga_ruticilla	1
Setophaga_citrina	1
Setophaga_plumbea	1
Setophaga_pharetra	1
Setophaga_angelae	1
Catharopeza_bishopi	1
Basileuterus_rufifrons	0
Basileuterus_melanogenys	0
Basileuterus_trifasciatus	0
Basileuterus_tristriatus	0
Basileuterus_culicivorus	0
Basileuterus_lachrymosus	1
Cardellina_versicolor	0
Cardellina_rubrifrons	1
Cardellina_pusilla	1
Cardellina_canadensis	1
Myioborus_torquatus	0
Myioborus_ornatus	1
Myioborus_melanocephalus	0
Myioborus_flavivertex	1
Myioborus_brunniceps	0
Myioborus_miniatus	1
Myioborus_pictus	1
Myiothlypis_leucophrys	0
Myiothlypis_flaveolus	0
Myiothlypis_leucoblepharus	0
Myiothlypis_fulvicauda	0
Myiothlypis_nigrocristatus	0
Myiothlypis_coronatus	0
Myiothlypis_conspicillatus	0
Geothlypis_semiflava	1
Geothlypis_nelsoni	1
Geothlypis_trichas	1
Geothlypis_rostrata	1
Geothlypis_beldingi	1
Geothlypis_aequinoctialis	1
Geothlypis_formosa	1
Oporornis_agilis	1
Geothlypis_tolmiei	1
Geothlypis_philadelphia	1
Geothlypis_poliocephala	1
Oreothlypis_luciae	2
Oreothlypis_virginiae	1
Oreothlypis_ruficapilla	1
Oreothlypis_crissalis	1
Oreothlypis_celata	1
Oreothlypis_gutturalis	1
Oreothlypis_superciliosa	1
Oreothlypis_peregrina	1
Helmitheros_vermivorum	1
Limnothlypis_swainsonii	1
Protonotaria_citrea	1
Parkesia_motacilla	(1 2)
Parkesia_noveboracensis	1
Mniotilta_varia	1
Vermivora_cyanoptera	1
Vermivora_chrysoptera	1
Xenoligea_montana	1
Microligea_palustris	1
Phaenicophilus_poliocephalus	1
Phaenicophilus_palmarum	1
Nesospingus_speculiferus	1
Zeledonia_coronata	0
Teretistris_fernandinae	1
Spindalis_zena	1
Ammodramus_humeralis	1
Ammodramus_aurifrons	1
Ammodramus_savannarum	1
Arremonops_chloronotus	0
Arremonops_rufivirgatus	0
Arremonops_conirostris	0
Peucaea_ruficauda	1
Peucaea_humeralis	1
Peucaea_mystacalis	1
Peucaea_aestivalis	1
Peucaea_cassinii	1
Peucaea_botterii	1
Peucaea_carpalis	1
Rhynchospiza_strigiceps	1
Rhynchospiza_stolzmanni	1
Spizella_wortheni	1
Spizella_pusilla	1
Spizella_atrogularis	1
Spizella_breweri	1
Spizella_passerina	1
Spizella_pallida	1
Calamospiza_melanocorys	1
Amphispiza_quinquestriata	1
Amphispiza_bilineata	1
Chondestes_grammacus	1
Ammodramus_nelsoni	1
Ammodramus_caudacutus	1
Ammodramus_maritimus	1
Ammodramus_leconteii	1
Ammodramus_henslowii	1
Pooecetes_gramineus	1
Melospiza_lincolnii	1
Melospiza_georgiana	1
Melospiza_melodia	1
Xenospiza_baileyi	1
Ammodramus_bairdii	1
Passerculus_sandwichensis	1
Amphispiza_belli	1
Oriturus_superciliosus	1
Atlapetes_latinuchus	1
Atlapetes_citrinellus	1
Pselliophorus_tibialis	1
Atlapetes_albinucha	1
Atlapetes_pileatus	1
Pipilo_erythrophthalmus	1
Pipilo_maculatus	1
Pipilo_chlorurus	1
Pipilo_ocai	1
Melozone_biarcuata	1
Melozone_leucotis	1
Melozone_kieneri	1
Melozone_fusca	1
Melozone_aberti	1
Melozone_crissalis	1
Melozone_albicollis	1
Aimophila_rufescens	1
Aimophila_ruficeps	1
Pezopetes_capitalis	1
Junco_phaeonotus	1
Junco_hyemalis	1
Zonotrichia_capensis	1
Zonotrichia_albicollis	1
Zonotrichia_querula	1
Zonotrichia_atricapilla	1
Zonotrichia_leucophrys	1
Spizella_arborea	1
Arremon_aurantiirostris	0
Arremon_schlegeli	0
Arremon_flavirostris	1
Arremon_castaneiceps	0
Arremon_virenticeps	1
Arremon_brunneinucha	1
Arremon_torquatus	1
Chlorospingus_semifuscus	1
Chlorospingus_tacarcunae	2
Chlorospingus_ophthalmicus	1
Chlorospingus_pileatus	1
Chlorospingus_flavigularis	1
Chlorospingus_parvirostris	1
Emberiza_impetuani	1
Emberiza_tahapisi	1
Emberiza_striolata	1
Emberiza_capensis	1
Emberiza_cabanisi	1
Emberiza_flaviventris	1
Emberiza_pallasi	1
Emberiza_schoeniclus	1
Emberiza_yessoensis	1
Emberiza_spodocephala	1
Emberiza_aureola	1
Emberiza_rutila	1
Emberiza_rustica	1
Emberiza_sulphurata	1
Emberiza_chrysophrys	1
Emberiza_tristrami	1
Emberiza_elegans	1
Emberiza_bruniceps	1
Emberiza_melanocephala	1
Melophus_lathami	1
Emberiza_godlewskii	1
Emberiza_cia	1
Emberiza_cioides	1
Emberiza_jankowskii	1
Emberiza_caesia	1
Emberiza_hortulana	1
Emberiza_buchanani	1
Emberiza_citrinella	1
Emberiza_leucocephalos	1
Emberiza_stewarti	1
Emberiza_cirlus	1
Emberiza_calandra	1
Calyptophilus_frugivorus	1
Calyptophilus_tertius	1
Mitrospingus_oleagineus	1
Mitrospingus_cassinii	1
Calcarius_ornatus	1
Calcarius_pictus	1
Plectrophenax_hyperboreus	1
Calcarius_lapponicus	1
Rhynchophanes_mccownii	1
Chloris_sinica	1
Chloris_ambigua	1
Chloris_spinoides	1
Chloris_chloris	1
Linurgus_olivaceus	1
Serinus_atrogularis	1
Serinus_leucopygius	1
Serinus_citrinipectus	1
Serinus_mozambicus	1
Serinus_dorsostriatus	1
Serinus_citrinelloides	1
Serinus_scotops	1
Serinus_gularis	1
Serinus_mennelli	1
Serinus_sulphuratus	1
Serinus_flaviventris	1
Serinus_albogularis	1
Serinus_striolatus	1
Pseudochloroptila_totta	1
Serinus_burtoni	1
Serinus_pusillus	1
Serinus_flavivertex	1
Serinus_canicollis	1
Alario_alario	1
Serinus_serinus	1
Serinus_canaria	1
Spinus_xanthogastrus	1
Spinus_barbatus	1
Spinus_cucullatus	1
Spinus_pinus	1
Spinus_spinus	0
Spinus_tristis	1
Spinus_psaltria	1
Spinus_lawrencei	1
Carduelis_cannabina	1
Carduelis_flavirostris	1
Serinus_corsicanus	1
Serinus_citrinella	1
Carduelis_carduelis	1
Loxia_leucoptera	1
Loxia_scotica	1
Loxia_pytyopsittacus	1
Loxia_curvirostra	1
Acanthis_flammea	1
Acanthis_hornemanni	1
Rhodospiza_obsoleta	1
Carpodacus_cassinii	1
Carpodacus_mexicanus	1
Leucosticte_brandti	1
Leucosticte_tephrocotis	1
Leucosticte_australis	1
Leucosticte_atrata	1
Leucosticte_arctoa	1
Leucosticte_nemoricola	1
Pyrrhula_murina	1
Pyrrhula_pyrrhula	1
Pyrrhula_erythaca	1
Pyrrhula_erythrocephala	1
Pyrrhula_aurantiaca	1
Pyrrhula_nipalensis	1
Pinicola_enucleator	1
Bucanetes_mongolicus	1
Carpodacus_rubicilla	1
Carpodacus_puniceus	1
Carpodacus_trifasciatus	1
Carpodacus_thura	1
Carpodacus_roseus	1
Uragus_sibiricus	1
Carpodacus_rubicilloides	1
Carpodacus_erythrinus	1
Haematospiza_sipahi	1
Bucanetes_githagineus	2
Telespiza_cantans	1
Telespiza_ultima	1
Vestiaria_coccinea	1
Himatione_sanguinea	1
Palmeria_dolei	1
Oreomystis_mana	2
Hemignathus_kauaiensis	1
Hemignathus_virens	1
Pseudonestor_xanthophrys	1
Loxops_coccineus	2
Loxops_caeruleirostris	1
Magumma_parva	1
Oreomystis_bairdi	1
Paroreomyza_montana	1
Eophona_migratoria	1
Eophona_personata	1
Mycerobas_affinis	1
Mycerobas_carnipes	1
Emberiza_affinis	2
Coccothraustes_coccothraustes	1
Coccothraustes_vespertinus	1
Euphonia_pectoralis	0
Euphonia_affinis	0
Euphonia_chlorotica	0
Euphonia_gouldi	0
Euphonia_fulvicrissa	0
Euphonia_hirundinacea	0
Euphonia_laniirostris	0
Euphonia_musica	0
Euphonia_cyanocephala	0
Chlorophonia_flavirostris	0
Chlorophonia_occipitalis	0
Fringilla_teydea	1
Fringilla_coelebs	1
Fringilla_montifringilla	1
Carpospiza_brachydactyla	0
Motacilla_cinerea	1
Geospiza_fuliginosa	0
Pinaroloxias_inornata	0
Camarhynchus_parvulus	0
Camarhynchus_psittacula	0
Camarhynchus_pauper	0
Camarhynchus_pallidus	0
Camarhynchus_heliobates	0
Geospiza_difficilis	0
Geospiza_magnirostris	0
Geospiza_conirostris	0
Geospiza_scandens	0
Certhidea_olivacea	0
Certhidea_fusca	0
Platyspiza_crassirostris	0
Motacilla_grandis	(1 2)
Motacilla_alba	1
Motacilla_madaraspatensis	(1 2)
Motacilla_flava	1
Motacilla_citreola	1
Motacilla_aguimp	1
Motacilla_flaviventris	1
Motacilla_capensis	1
Motacilla_clara	1
Anthus_rubescens	1
Anthus_petrosus	(1 2)
Anthus_spinoletta	1
Anthus_pratensis	1
Anthus_cervinus	1
Anthus_trivialis	1
Anthus_hodgsoni	1
Anthus_gustavi	1
Anthus_spragueii	1
Anthus_lutescens	0
Anthus_correndera	1
Macronyx_croceus	1
Anthus_cinnamomeus	1
Anthus_brachyurus	1
Anthus_berthelotii	1
Anthus_campestris	1
Anthus_richardi	1
Anthus_godlewskii	1
Passer_ammodendri	2
Passer_melanurus	0
Passer_griseus	0
Passer_domesticus	2
Passer_hispaniolensis	(0 2)
Passer_flaveolus	(0 2)
Passer_luteus	0
Passer_montanus	0
Passer_rutilans	2
Petronia_dentata	2
Montifringilla_adamsi	2
Montifringilla_nivalis	2
Montifringilla_ruficollis	2
Montifringilla_davidiana	2
Montifringilla_blanfordi	2
Montifringilla_taczanowskii	2
Petronia_petronia	0
Anomalospiza_imberbis	0
Lagonosticta_rufopicta	0
Lagonosticta_nitidula	0
Lagonosticta_senegala	0
Granatina_ianthinogaster	0
Lagonosticta_larvata	0
Lagonosticta_rara	0
Clytospiza_monteiri	0
Lagonosticta_rubricata	0
Lagonosticta_virata	0
Lagonosticta_rhodopareia	0
Granatina_granatina	0
Uraeginthus_bengalus	0
Uraeginthus_cyanocephalus	0
Uraeginthus_angolensis	0
Pytilia_hypogrammica	0
Pytilia_phoenicoptera	0
Pytilia_afra	0
Spermophaga_haematina	0
Pyrenestes_ostrinus	0
Pyrenestes_sanguineus	0
Lagonosticta_sanguinodorsalis	0
Ortygospiza_atricollis	(0 2)
Hypargos_margaritatus	0
Hypargos_niveoguttatus	0
Euschistospiza_cinereovinacea	0
Pytilia_melba	0
Coccopygia_quartinia	0
Coccopygia_melanotis	0
Estrilda_erythronotos	0
Estrilda_caerulescens	0
Estrilda_melpoda	0
Estrilda_rhodopyga	0
Estrilda_troglodytes	0
Estrilda_paludicola	0
Estrilda_atricapilla	0
Estrilda_astrild	0
Estrilda_nonnula	0
Estrilda_perreini	0
Nesocharis_capistrata	0
Nigrita_bicolor	0
Nigrita_canicapillus	0
Euschistospiza_dybowskii	0
Sporaeginthus_subflavus	0
Amandava_amandava	0
Amadina_fasciata	(0 2)
Amadina_erythrocephala	2
Heteromunia_pectoralis	0
Erythrura_trichroa	0
Erythrura_prasina	0
Erythrura_gouldiae	2
Lonchura_nana	0
Lonchura_malacca	0
Lonchura_pallida	0
Lonchura_quinticolor	0
Lonchura_striata	(0 2)
Lonchura_punctulata	0
Lonchura_oryzivora	(0 2)
Lonchura_castaneothorax	0
Stagonopleura_guttata	0
Euodice_malabarica	0
Euodice_cantans	0
Spermestes_cucullatus	0
Spermestes_fringilloides	0
Spermestes_bicolor	0
Odontospiza_griseicapilla	0
Poephila_acuticauda	0
Poephila_cincta	0
Neochmia_modesta	0
Poephila_personata	0
Emblema_pictum	0
Neochmia_temporalis	0
Neochmia_ruficauda	0
Taeniopygia_castanotis	0
Taeniopygia_bichenovii	0
Neochmia_phaeton	0
Cryptospiza_reichenovii	0
Mandingoa_nitidula	0
Prunella_fulvescens	1
Prunella_himalayana	1
Euplectes_hordeaceus	0
Euplectes_ardens	0
Euplectes_afer	0
Ploceus_bicolor	0
Ploceus_cucullatus	0
Ploceus_vitellinus	0
Ploceus_capensis	0
Ploceus_ocularis	0
Quelea_quelea	0
Quelea_cardinalis	0
Foudia_sechellarum	0
Foudia_madagascariensis	0
Euplectes_nigroventris	0
Euplectes_orix	0
Euplectes_diadematus	0
Euplectes_franciscanus	0
Euplectes_gierowii	0
Euplectes_psammocromius	0
Euplectes_progne	0
Euplectes_jacksoni	0
Euplectes_hartlaubi	0
Euplectes_axillaris	0
Euplectes_albonotatus	0
Euplectes_macroura	0
Euplectes_capensis	0
Euplectes_aureus	0
Ploceus_melanocephalus	0
Ploceus_taeniopterus	0
Ploceus_intermedius	0
Ploceus_luteolus	0
Ploceus_velatus	0
Sporopipes_frontalis	0
Bubalornis_niger	0
Bubalornis_albirostris	0
Dinemellia_dinemelli	0
Philetairus_socius	0
Plocepasser_mahali	0
Amblyospiza_albifrons	0
Prunella_montanella	1
Prunella_modularis	1
Prunella_collaris	1
Prunella_atrogularis	1
Peucedramus_taeniatus	1
Irena_puella	1
Irena_cyanogastra	1
Chloropsis_cochinchinensis	1
Chloropsis_sonnerati	1
Chloropsis_hardwickii	1
Leptocoma_sperata	0
Leptocoma_sericea	0
Cinnyris_notatus	0
Chalcomitra_adelberti	0
Chalcomitra_senegalensis	0
Nectarinia_kilimensis	0
Cinnyris_erythrocercus	0
Cinnyris_minullus	0
Cinnyris_superbus	0
Cinnyris_pulchellus	0
Cinnyris_mariquensis	0
Anthreptes_orientalis	0
Chalcomitra_balfouri	0
Cinnyris_coquerellii	0
Cinnyris_dussumieri	0
Cinnyris_souimanga	0
Cinnyris_humbloti	0
Cinnyris_venustus	0
Cinnyris_bouvieri	0
Cinnyris_talatala	0
Hedydipna_collaris	0
Cinnyris_jugularis	0
Anthreptes_rectirostris	0
Cyanomitra_alinae	0
Cinnyris_cupreus	0
Cyanomitra_obscura	0
Cyanomitra_olivacea	0
Cyanomitra_oritis	0
Cyanomitra_verticalis	0
Anthreptes_malacensis	0
Aethopyga_flagrans	0
Aethopyga_siparaja	0
Aethopyga_boltoni	0
Aethopyga_primigenia	0
Aethopyga_christinae	0
Aethopyga_duyvenbodei	0
Arachnothera_robusta	0
Arachnothera_longirostra	0
Arachnothera_chrysogenys	0
Arachnothera_affinis	0
Hypogramma_hypogrammicum	0
Arachnothera_magna	0
Dicaeum_agile	1
Dicaeum_everetti	1
Dicaeum_chrysorrheum	1
Prionochilus_xanthopygius	1
Prionochilus_percussus	0
Prionochilus_maculatus	1
Dicaeum_cruentatum	0
Dicaeum_ignipectum	1
Dicaeum_celebicum	0
Dicaeum_aeneum	0
Dicaeum_geelvinkianum	0
Dicaeum_hirundinaceum	0
Dicaeum_concolor	0
Dicaeum_trigonostigma	0
Dicaeum_nigrilore	0
Kakamega_poliothorax	1
Modulatrix_stictigula	1
Promerops_cafer	1
